mz,intensity,relative_intensity_percent
457.3,70.66908345125876,3.9019935234820493
457.40000000000003,23.300681918831806,1.2865471787631844
457.5,30.344313944522657,1.6754613291071974
457.6,0.0,0.0
457.70000000000005,36.53600290256162,2.017335441997691
457.8,38.07341707558035,2.1022237673170108
457.90000000000003,36.01791119643927,1.9887290078523623
458.0,65.13819223784782,3.596605358815979
458.1,60.69361544450434,3.351198046094762
458.20000000000005,46.606421050589404,2.5733735915438425
458.3,38.536465040632976,2.1277909612363017
458.40000000000003,63.68141402725962,3.5161693482543663
458.5,44.85685852335374,2.476771494604112
458.6,30.4861392995837,1.683292216248891
458.70000000000005,14.325023805310828,0.7909562057728005
458.8,37.27633910988671,2.058213106530785
458.90000000000003,58.80608510910937,3.246978056469923
459.0,86.20269641177623,4.759681980840079
459.1,46.336486231410724,2.5584691401945627
459.20000000000005,31.453600727834562,1.7367106001148318
459.3,23.903126250884156,1.3198111432455888
459.40000000000003,55.17018813350078,3.0462220008086405
459.5,13.474411057083167,0.7439896219078093
459.6,55.14621182528799,3.0448981489232847
459.70000000000005,59.96130891273242,3.3107637401065078
459.8,53.098030158191555,2.9318077958350477
459.90000000000003,41.29358990510597,2.280025613777466
460.0,55.418931763842664,3.0599563806420917
460.1,48.329390680309395,2.6685073616168706
460.20000000000005,31.248770846509352,1.7254009179834964
460.3,78.56492180275046,4.337962247078577
460.40000000000003,38.92977116701071,2.1495073594534966
460.5,59.22604140809837,3.2701659439982897
460.6,1.7299429114771385,0.0955187998332139
460.70000000000005,68.24397589005672,3.7680912067202326
460.8,71.70774740378248,3.959343354807046
460.90000000000003,45.809508168279486,2.529372045836838
461.0,55.33287862527965,3.055204956498042
461.1,55.330773268936134,3.0550887092451298
461.20000000000005,33.70989574646696,1.861291932145842
461.3,55.13070149790812,3.044041746179289
461.40000000000003,30.729651542294008,1.696737745008289
461.5,34.32987537438413,1.8955241080094518
461.6,65.57497657782137,3.62072240664653
461.70000000000005,62.836338432603654,3.4695084983301614
461.8,32.580240961915734,1.7989180419265134
461.90000000000003,32.09312581698127,1.7720219786425562
462.0,33.6792611557619,1.8596004431850701
462.1,58.490012196378835,3.2295260902324765
462.20000000000005,27.305273945412853,1.5076607320850475
462.3,51.72832750264715,2.8561796621446387
462.40000000000003,58.753242591417305,3.2440603567951967
462.5,43.7240818947242,2.414225231760433
462.6,63.4961465435687,3.5059398039307537
462.70000000000005,39.83991694918374,2.1997610598557817
462.8,41.47059918210954,2.2897991812094043
462.90000000000003,27.732067839626588,1.5312261574415584
463.0,63.6341922571637,3.513561998164582
463.1,31.530131954380334,1.7409362718759733
463.20000000000005,51.625892718871064,2.850523725441438
463.3,44.048810791733175,2.432155138179701
463.40000000000003,26.384904863990073,1.4568425522030097
463.5,34.373643411180225,1.8979407602111416
463.6,70.23170030273322,3.8778434124366163
463.70000000000005,48.97233576742065,2.704007575336114
463.8,27.180293855396844,1.5007599562720568
463.90000000000003,50.84340917227646,2.8073188955224357
464.0,42.71994743129819,2.358781946215407
464.1,107.52533524039526,5.937011508117773
464.20000000000005,50.48722914416091,2.7876524148631936
464.3,38.50625275280544,2.1261227897293944
464.40000000000003,70.92050252016787,3.9158756276590463
464.5,12.223848988728776,0.6749398358751841
464.6,47.06276281485976,2.5985705025792805
464.70000000000005,81.26721290425931,4.487169253335043
464.8,43.27841288152443,2.3896176166875485
464.90000000000003,14.173081196334586,0.7825666944446228
465.0,38.24847664060924,2.11188968140004
465.1,71.55882473726265,3.951120589605049
465.20000000000005,52.149252733773885,2.8794210492620977
465.3,30.28309002877468,1.6720808505292406
465.40000000000003,33.05062947077757,1.8248905439806147
465.5,35.31289511930336,1.949801544348008
465.6,51.89156191297193,2.8651926502971743
465.70000000000005,69.48003039289576,3.8363399575063566
465.8,64.33861423038508,3.5524566582206165
465.90000000000003,53.60571927796431,2.9598398511632014
466.0,21.430394318965302,1.1832792468002447
466.1,21.49971474811806,1.1871067743750947
466.20000000000005,55.00353638184774,3.0370203241507623
466.3,21.189020237207902,1.1699517766003038
466.40000000000003,41.349793620765126,2.2831289020017844
466.5,50.887208031351186,2.8097372495762754
466.6,24.9383080834716,1.3769687093143268
466.70000000000005,26.980777981540463,1.4897436870691825
466.8,43.72582083777927,2.4143212475032048
466.90000000000003,54.48820517543297,3.0085663109999405
467.0,64.53233786744762,3.563153109062304
467.1,56.35446182586993,3.1116116740855237
467.20000000000005,46.755818709859504,2.581622583471089
467.3,32.00099443597311,1.766934944334955
467.40000000000003,26.158674074798657,1.4443512189193966
467.5,36.241712410075344,2.001086192118912
467.6,52.8188405296502,2.9163923401762366
467.70000000000005,51.50172671929217,2.8436678996328624
467.8,7.646764256947797,0.4222160971817848
467.90000000000003,31.305313491184954,1.7285229201738448
468.0,67.13113592891081,3.706645746994435
468.1,46.87837086047451,2.58838930060728
468.20000000000005,19.94883956414625,1.101475199320625
468.3,87.86228126876674,4.851315960614448
468.40000000000003,44.939048818334236,2.4813096318353405
468.5,52.38051126764134,2.8921899894737413
468.6,52.656445608812426,2.907425704436685
468.70000000000005,38.85078160911665,2.1451459509241517
468.8,32.3736737272149,1.787512431826558
468.90000000000003,83.66264973118693,4.619433300470007
469.0,63.532705653119514,3.5079584152063608
469.1,60.27236961995618,3.327938957411173
469.20000000000005,55.853205450927796,3.0839348027705404
469.3,27.42278697348968,1.5141492140645372
469.40000000000003,68.48054345132493,3.781153284885873
469.5,30.31111215578851,1.6736280923043172
469.6,50.589162366711626,2.793280657862763
469.70000000000005,15.98348170163776,0.882527960412843
469.8,8.75954068834465,0.4836580491124158
469.90000000000003,51.226741647756064,2.8284845985938984
470.0,30.936213190491657,1.7081430466494647
470.1,9.697483716649081,0.5354465744915975
470.20000000000005,55.235971053047365,3.049854204786545
470.3,83.66895387891421,4.61978138399397
470.40000000000003,70.52208465444112,3.893876984747856
470.5,40.880778065217896,2.2572322075665174
470.6,45.674215520545026,2.5219018621376437
470.70000000000005,61.496212622110434,3.3955134501730377
470.8,65.71830435702833,3.6286362501391562
470.90000000000003,39.338857061137425,2.172095037564976
471.0,46.14019888304234,2.547631134030196
471.1,50.93856652176166,2.8125730086829526
471.20000000000005,55.49977376501897,3.0644200718293826
471.3,43.13712404379719,2.381816353351054
471.40000000000003,43.373465588762606,2.3948659520262767
471.5,70.37448193557898,3.885727100457286
471.6,67.31137264397195,3.716597517422409
471.70000000000005,54.135890321849594,2.989113245956908
471.8,76.48896326041272,4.223338193792164
471.90000000000003,38.59147627992449,2.1308284068766183
472.0,74.76352207532885,4.1280679567868965
472.1,55.317777983639914,3.0543711745526556
472.20000000000005,104.43347019986261,5.766294176373121
472.3,24.092825317915405,1.3302853774484003
472.40000000000003,33.15178546008785,1.8304758720459255
472.5,53.10086090760986,2.9319640956674125
472.6,52.71521295362185,2.9106705434474636
472.70000000000005,80.67000171515033,4.454194236846235
472.8,33.53925570060839,1.85187004181885
472.90000000000003,61.861033336489925,3.415657026334213
473.0,66.49933408427593,3.671760807421253
473.1,58.261160979971656,3.216890070057152
473.20000000000005,28.282065845362236,1.56159429795648
473.3,70.92215849457557,3.915967062287858
473.40000000000003,67.71284876367744,3.738765021830528
473.5,56.38002135622679,3.1130229435833727
473.6,49.26825836976118,2.72034694216236
473.70000000000005,49.66244418079869,2.742111912169049
473.8,44.1777557396912,2.4392748336284886
473.90000000000003,57.13163241654756,3.1545231491375016
474.0,46.160427353009595,2.5487480490225436
474.1,30.329050443652456,1.6746185548892147
474.20000000000005,26.730350393103347,1.4759163274875795
474.3,32.070847434258745,1.7707918777150846
474.40000000000003,49.608380365890135,2.73912677856712
474.5,45.127294944166266,2.4917036418881775
474.6,49.49118827919749,2.732656017366524
474.70000000000005,54.632136403829996,3.0165134739402863
474.8,34.32822333349618,1.895432890569937
474.90000000000003,72.00438303021626,3.975722091259416
475.0,40.80620511314546,2.2531146619326576
475.1,37.825814273932835,2.088552378341222
475.20000000000005,54.312952271984145,2.9988897217358335
475.3,12.575316357248688,0.69434610702947
475.40000000000003,31.405379904987456,1.7340480873262492
475.5,63.296810376452996,3.4949334572357706
475.6,14.36640527688201,0.7932410837728707
475.70000000000005,65.7588355447968,3.6308741797180883
475.8,72.84545819446443,4.022162057414085
475.90000000000003,38.99730391917253,2.1532361804412496
476.0,50.90262981367358,2.810588763304821
476.1,65.79606752731848,3.632929943675551
476.20000000000005,37.252794615216644,2.0569130972306837
476.3,61.277459369471266,3.3834349890786983
476.40000000000003,33.57932168764792,1.854082285339002
476.5,37.06565872000277,2.0465803885626963
476.6,31.27694364215047,1.7269564789270004
476.70000000000005,51.835149585506464,2.8620778435717322
476.8,66.5134429461799,3.672539828247396
476.90000000000003,42.35846722189104,2.3388228160400955
477.0,22.79251512157674,1.2584887484722993
477.1,26.188777198837318,1.4460133629475762
477.20000000000005,52.78278958466973,2.914401787207961
477.3,78.87659544109685,4.355171307375878
477.40000000000003,52.77204998765916,2.913808800346755
477.5,38.723362088277455,2.138110481935472
477.6,59.481311403305114,3.2842606770752085
477.70000000000005,41.38152455943857,2.284880925816883
477.8,38.885866087444285,2.1470831404350865
477.90000000000003,28.44523609748526,1.5706037436138316
478.0,71.0520791964344,3.9231406339893944
478.1,0.0,0.0
478.20000000000005,60.06646560502685,3.3165699669916586
478.3,37.36009111964434,2.062837473845217
478.40000000000003,38.32386683387097,2.1160523510071
478.5,76.17417281012062,4.2059570387197205
478.6,32.86064034039908,1.8144002939297534
478.70000000000005,33.47625522748862,1.8483914706235802
478.8,43.37290369944845,2.3948349273071536
478.90000000000003,53.171752944620295,2.9358783995719193
479.0,37.77159591872835,2.0855587117966765
479.1,17.39803925035406,0.9606327570809725
479.20000000000005,30.147432744128224,1.6645905334025337
479.3,68.79650941636135,3.7985993460062666
479.40000000000003,47.0809822044392,2.5995764861957205
479.5,53.8570711066688,2.9737182426722226
479.6,41.034418270885325,2.265715451697938
479.70000000000005,33.87154146888115,1.870217200893579
479.8,75.9412500977574,4.193096210890532
479.90000000000003,42.36004657308055,2.3389100199178285
480.0,37.76934216851171,2.0854342709758904
480.1,65.4830625943961,3.6156473759467165
480.20000000000005,32.75251354038707,1.808430072543584
480.3,35.05240781206806,1.9354187373814729
480.40000000000003,45.94444031230417,2.536822324323285
480.5,45.76736187358724,2.5270449381272644
480.6,50.43800426225786,2.7849344629526906
480.70000000000005,83.41754360911878,4.6058997656600456
480.8,51.82246843434267,2.8613776537957385
480.90000000000003,2.967528670485592,0.16385209893048114
481.0,51.64838098176809,2.851765414902984
481.1,46.45933990081278,2.5652525056909252
481.20000000000005,46.56210043832624,2.5709264288871077
481.3,50.20955156913107,2.772320447240748
481.40000000000003,45.268790821853614,2.4995163369363063
481.5,44.840482325003,2.4758672827934705
481.6,56.82479577587415,3.1375811636722393
481.70000000000005,36.035045650498986,1.9896750867528412
481.8,28.73664595849484,1.5866939394223345
481.90000000000003,100.22556614720304,5.5339547492991015
482.0,32.914566011937794,1.8173777999453595
482.1,47.60507242428138,2.6285141282829416
482.20000000000005,18.883115484243387,1.0426312430314797
482.3,47.9039314709256,2.645015630884769
482.40000000000003,29.01194008759197,1.6018943050748837
482.5,37.847987028699805,2.0897766470210066
482.6,64.62616398388022,3.5683337181883013
482.70000000000005,54.31367223080533,2.998929474262968
482.8,56.05137144234674,3.09487653821309
482.90000000000003,13.940812908946473,0.7697420006911829
483.0,78.88911305692224,4.355862467547976
483.1,24.37363640304625,1.3457903618346523
483.20000000000005,73.34409465728956,4.049694270278535
483.3,64.22028958766676,3.54592336293777
483.40000000000003,56.22698935212424,3.1045732813020517
483.5,30.447773943649132,1.6811738730771415
483.6,48.56861720675142,2.6817162545476205
483.70000000000005,37.36591460839252,2.0631590177830996
483.8,46.36771228709525,2.5601932868948514
483.90000000000003,41.349799336459924,2.283129217593879
484.0,9.155010881696654,0.5054939362900671
484.1,66.04461471772258,3.646653477077613
484.20000000000005,44.3950711821115,2.451273906029951
484.3,37.131092808959735,2.0501933318591963
484.40000000000003,35.77410980906418,1.9752675139699676
484.5,52.31477237460182,2.8885602164194752
484.6,29.7773859106995,1.644158397072086
484.70000000000005,5.274339947467219,0.29122268622394537
484.8,53.19833645774897,2.937346208279684
484.90000000000003,55.216353963222794,3.048771047149474
485.0,42.28162715580261,2.3345800917032533
485.1,25.215248246579836,1.3922599607366792
485.20000000000005,47.48083973600714,2.621654620257976
485.3,19.520917370355406,1.0778474749016755
485.40000000000003,27.394849259622138,1.5126066331614294
485.5,32.374937142925106,1.7875821913264403
485.6,61.08090327604801,3.3725821441558197
485.70000000000005,39.36550289213549,2.1735662871539696
485.8,37.83340458802371,2.0889714775424197
485.90000000000003,81.08196527740243,4.476940805406544
486.0,52.24432494939685,2.884670461756315
486.1,52.00440118854687,2.8714230710269337
486.20000000000005,39.25038658624205,2.167210140192574
486.3,35.172809982538,1.9420667433614984
486.40000000000003,6.554684079691292,0.3619168889471532
486.5,63.34982957462405,3.497860912323346
486.6,53.984574703614825,2.9807583539232367
486.70000000000005,42.69251212215856,2.3572671055899246
486.8,43.4499193669474,2.3990873474760788
486.90000000000003,59.17309672069899,3.267242603023058
487.0,17.94021868456264,0.9905691951600964
487.1,35.309636032031506,1.9496215938405697
487.20000000000005,25.47654846793445,1.4066876527572407
487.3,77.81966708476143,4.296813006973556
487.40000000000003,61.696799573359414,3.406588858915368
487.5,6.289032459563444,0.34724893443835714
487.6,18.692290720480436,1.0320948534823415
487.70000000000005,43.56027787956525,2.4051807928763287
487.8,37.44107618269636,2.067309064194138
487.90000000000003,22.108620254616014,1.2207274926118932
488.0,80.95572027770882,4.46997018760426
488.1,51.578218451686425,2.847891390724383
