0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,label
0.637630709,0.093309231,0.101563348,0.606707038,0.721165888,0.193954816,0.776635241,0.554372206,0.802133618,0.177805564,0.120338994,0.558673016,0.521156894,0.854440398,0.465476821,0.44753605,0.166987056,0.041612131,0.146521522,0.507212056,0.919368816,0.253058731,0.194057162,0.659500845,0.442786304,0.154276904,0.138524042,0.850071884,0.708485573,0.675575012,0.718670405,0.462175514,0.108381046,0.906824857,0.075035471,0.476625335,0.434214718,0.148916712,0.630674869,0.461105687,0.444899385,0.634281308,0.537716601,0.285342403,0.197130284,0.240967038,0.624704577,0.733185872,0.516629661,0.177222214,1
0.572825419,0.510185874,0.889892441,0.777799067,0.801491976,0.89540569,0.05177262,0.99536136,0.740471479,0.853222275,0.60162203,0.07731281,0.966417947,0.294280052,0.394891655,0.115387087,0.866989938,0.164859708,0.142794185,0.210049676,0.55738038,0.750649235,0.3942952,0.960246172,0.101161924,0.797126685,0.874131247,0.24891779,0.979696444,0.708396719,0.864474308,0.486184719,0.158186359,0.925562675,0.484919523,0.383598182,0.42971669,0.776740048,0.469553338,0.016783216,0.414825772,0.260533212,0.920182582,0.173521853,0.027388514,0.587515815,0.414025835,0.6042589,0.123647589,0.234048955,1
0.326365927,0.451245971,0.837265585,0.085551596,0.049380877,0.136385407,0.15721348,0.846843003,0.15169433,0.449669435,0.707482901,0.488214078,0.160332881,0.673249017,0.97292769,0.411131769,0.529925566,0.489938605,0.275684159,0.622336766,0.507974459,0.061723715,0.070804853,0.44915003,0.414324238,0.714742318,0.064647145,0.383798655,0.202046607,0.778068738,0.126688799,0.346787057,0.227712796,0.606096544,0.712608013,0.269368248,0.130930323,0.459883011,0.56544735,0.604109665,0.191413618,0.691149245,0.793450893,0.922533588,0.922856238,0.407703461,0.630376385,0.339179539,0.100676847,0.850367307,0
0.252637464,0.272049123,0.576472237,0.049756391,0.172316816,0.499003901,0.507659254,0.831827914,0.698466958,0.401503218,0.840800298,0.026341285,0.276333269,0.36697455,0.634925918,0.28142719,0.44720948,0.118095225,0.990253097,0.514108049,0.752541778,0.264323498,0.025237569,0.823294303,0.12635264,0.019138245,0.776690915,0.157212473,0.00699838,0.165645975,0.62302104,0.740893913,0.077848734,0.936703756,0.893521894,0.352256617,0.554747379,0.77463339,0.531638717,0.082176266,0.301009812,0.625598907,0.447293546,0.08180096,0.780532866,0.861568164,0.781701042,0.51237965,0.644256916,0.724888203,0
0.928635857,0.615934263,0.5243702,0.238761996,0.902441173,0.071670424,0.94979548,0.183276743,0.398312084,0.4626854,0.552346765,0.605258599,0.881082205,0.602975228,0.006198844,0.156673772,0.33500054,0.030522105,0.04183586,0.87417115,0.687056965,0.761191461,0.722708149,0.3305974,0.114723882,0.945941565,0.129945088,0.999620786,0.702682015,0.791540419,0.267471854,0.818271027,0.262907847,0.499775753,0.315907313,0.854953634,0.627134802,0.762218795,0.566127964,0.246953525,0.037934071,0.477525281,0.081942167,0.812494438,0.413203767,0.44254006,0.141098865,0.783057646,0.123966807,0.227637821,0
0.147909669,0.818449639,0.436063739,0.228170087,0.169163251,0.43346443,0.658169442,0.32286587,0.446127814,0.979883512,0.050766305,0.034232782,0.698159465,0.002670905,0.974871447,0.477785278,0.785308171,0.029042485,0.089459036,0.437457581,0.945640543,0.58319599,0.329408122,0.52579893,0.670230957,0.931593548,0.510810786,0.564437943,0.134414613,0.325963558,0.112140745,0.45304773,0.223938362,0.516974935,0.057474951,0.077520896,0.29890173,0.19200851,0.380441914,0.786930359,0.720138216,0.354991419,0.015999678,0.461383329,0.969633585,0.852463048,0.180513401,0.898710132,0.066260093,0.07741581,0
0.310560392,0.05106935,0.795961566,0.955461653,0.256625949,0.559659239,0.585524597,0.354182485,0.769860702,0.121978324,0.877559867,0.732993996,0.653242862,0.029839951,0.99427453,0.712857453,0.303296181,0.001376085,0.992446196,0.722122859,0.03445489,0.465285473,0.288441447,0.126015444,0.891491479,0.082289728,0.650746982,0.445045711,0.685101097,0.475919441,0.526592038,0.55133277,0.405334053,0.042430467,0.236239582,0.755478737,0.42602808,0.198426609,0.778226059,0.564868338,0.399222374,0.408129565,0.791609383,0.128224919,0.335782022,0.780492929,0.805631254,0.412959793,0.726495476,0.999162243,1
0.565045171,0.821391826,0.291528375,0.446301869,0.284303718,0.37998573,0.275094779,0.669054959,0.66715899,0.21990136,0.329925756,0.167802086,0.2128655,0.520017566,0.735557191,0.14506752,0.32033621,0.879986461,0.283890138,0.848044323,0.650010169,0.204140132,0.819012973,0.215989483,0.740034698,0.648545617,0.093501616,0.318239715,0.31048529,0.447422436,0.457238713,0.990586672,0.513359085,0.013134962,0.516179061,0.486966268,0.439272991,0.319704654,0.69743813,0.451435255,0.097763833,0.638450975,0.35354614,0.054762734,0.451568191,0.281829662,0.073783707,0.969303603,0.59918181,0.439821545,1
0.932053968,0.203276055,0.366621891,0.64218625,0.693964239,0.619487053,0.89971468,0.128643384,0.661668387,0.505673788,0.147906432,0.958085575,0.879301671,0.16058044,0.966619959,0.53941909,0.670787148,0.170733875,0.758688795,0.579673704,0.212846351,0.164406429,0.05115363,0.625718202,0.050483174,0.847202119,0.220817929,0.420152848,0.135956689,0.324452426,0.608681783,0.562353782,0.991593522,0.176771965,0.372112565,0.190907598,0.609002343,0.661693499,0.500605544,0.329278957,0.624024413,0.458369928,0.077158104,0.490050982,0.38934947,0.586410846,0.361182421,0.150479919,0.735566166,0.917891339,0
0.69250024,0.267816912,0.329652381,0.309706839,0.863677982,0.098885487,0.837637631,0.144506385,0.182003188,0.605238714,0.227046465,0.93059744,0.702401514,0.662632434,0.483038563,0.049913685,0.67338161,0.76705802,0.765279669,0.658460831,0.514223066,0.330167843,0.000119798,0.804372314,0.048730776,0.21544351,0.540773835,0.231780917,0.534413974,0.847558698,0.530570749,0.817711415,0.716809766,0.274396899,0.859368594,0.144763944,0.541287426,0.538018831,0.768191366,0.373189562,0.82832214,0.886706456,0.10362951,0.337915218,0.765034563,0.572589758,0.826449673,0.740218599,0.284953289,0.97601152,0
0.104291492,0.154117948,0.394895735,0.37000762,0.23262931,0.477247104,0.683311363,0.147163261,0.256792977,0.155117786,0.451655207,0.044039929,0.944614953,0.499772814,0.681746389,0.876942534,0.63489379,0.628931443,0.685134889,0.42274921,0.845459935,0.685259042,0.378670596,0.728860782,0.695435326,0.935784072,0.731962853,0.406098417,0.420492702,0.93289242,0.16977229,0.409290325,0.180652319,0.766340206,0.939854146,0.264695861,0.363668576,0.037278741,0.943540087,0.666593274,0.212617167,0.930000047,0.020645312,0.974498204,0.373535101,0.670045441,0.981707917,0.763553676,0.315385757,0.306350891,1
0.453455188,0.667530002,0.844284755,0.562240967,0.162962825,0.289172041,0.947058193,0.478505613,0.442380308,0.869034538,0.978730254,0.681720653,0.553382489,0.518777992,0.61182114,0.058041809,0.074974638,0.634352679,0.584828777,0.310823508,0.681321405,0.386503697,0.90525866,0.709539002,0.289418361,0.206013855,0.054277606,0.219765182,0.890288051,0.11150062,0.847987482,0.211173687,0.857876648,0.431344995,0.718034759,0.097944203,0.08351958,0.193427151,0.496392468,0.654728702,0.529567565,0.866059566,0.807977067,0.433401173,0.717579499,0.758690819,0.235514432,0.033047723,0.450280965,0.90603944,1
0.891586208,0.038303904,0.5001035,0.402446918,0.689481233,0.225762868,0.641318256,0.33531146,0.54262884,0.715448976,0.458052465,0.879126523,0.970425794,0.744127139,0.615512547,0.132031639,0.466469072,0.753630448,0.251822302,0.070882444,0.29273381,0.75450442,0.085933774,0.752733844,0.321204913,0.591643931,0.227762433,0.443300288,0.310107034,0.166916104,0.191969201,0.14474685,0.229696455,0.481570951,0.099885601,0.155052634,0.429317836,0.444007649,0.078496854,0.115043452,0.915395973,0.936946597,0.497891678,0.322112464,0.565537851,0.639276221,0.517973643,0.188977852,0.963144109,0.502275144,1
0.260290323,0.692536685,0.122551708,0.33170193,0.515717932,0.171289477,0.681728607,0.518199296,0.277108184,0.43279295,0.888734743,0.48237476,0.411439634,0.890857623,0.576349701,0.232764766,0.212950235,0.983823258,0.360659833,0.38544143,0.921612097,0.496510604,0.9682787,0.323833848,0.772214094,0.114227912,0.884517726,0.850484292,0.633637941,0.132056223,0.999996823,0.995792011,0.123888695,0.979759458,0.139495386,0.442212897,0.635940864,0.337373436,0.701734612,0.105605265,0.756383027,0.603870605,0.296834377,0.061543836,0.103693476,0.398697255,0.60565309,0.991977182,0.890179387,0.85188653,1
0.829785901,0.684145098,0.343117512,0.234226613,0.683315014,0.794780719,0.180760643,0.892788952,0.99559937,0.150189693,0.072654066,0.079899256,0.330663398,0.635740098,0.020548101,0.010042151,0.128046413,0.037493212,0.705935969,0.486293983,0.894203262,0.800888062,0.754617388,0.922441251,0.488356491,0.661114218,0.636360806,0.748812825,0.067395018,0.356314867,0.889256099,0.639780936,0.820508865,0.703263696,0.921026259,0.041481034,0.450718553,0.627532207,0.319043012,0.005320773,0.556774919,0.093835084,0.184606873,0.289419817,0.599867817,0.095228824,0.716594585,0.511589193,0.994586898,0.170591725,0
0.879747967,0.614747261,0.346821204,0.977791895,0.398792279,0.034449113,0.715066002,0.880288817,0.63911264,0.404099989,0.487981333,0.591619279,0.538391341,0.425478967,0.136297054,0.447949612,0.311449709,0.809766965,0.29017284,0.782317146,0.457666025,0.640799038,0.974193546,0.873303389,0.126364273,0.561276498,0.404115981,0.011456887,0.05988541,0.479630409,0.074166506,0.695208338,0.975912665,0.798966123,0.482399458,0.59078237,0.423163526,0.292767434,0.252905281,0.912020171,0.701244209,0.776551881,0.779496888,0.357997076,0.602894424,0.198211678,0.584054319,0.857745474,0.814934066,0.354635864,0
0.123575314,0.086543441,0.544426684,0.703603222,0.512728491,0.947381366,0.615646507,0.057818999,0.367063599,0.885303311,0.822198371,0.811106744,0.068504302,0.54175659,0.757775371,0.456827937,0.653274127,0.432682501,0.084053685,0.980250268,0.239195257,0.404406987,0.970494265,0.890770577,0.522622617,0.156723653,0.802021812,0.733828261,0.273356066,0.528300935,0.78966007,0.831988728,0.057901922,0.634324693,0.496728965,0.411119922,0.141318125,0.672210864,0.495272444,0.059612285,0.515766303,0.358321126,0.491530217,0.484419862,0.367437071,0.512421851,0.623934102,0.091418218,0.842615311,0.52344394,1
0.029947049,0.78038337,0.796561549,0.49951373,0.786621294,0.949958678,0.929775104,0.185881865,0.153521903,0.590437094,0.344776203,0.766145219,0.74447948,0.365383724,0.32554825,0.1836435,0.689085672,0.563359028,0.872562121,0.64677772,0.233141404,0.352502941,0.64836538,0.652391672,0.019603435,0.174701785,0.240977745,0.32368438,0.113919905,0.883545463,0.030374542,0.875436671,0.859420075,0.423370099,0.803671812,0.106828736,0.267520921,0.274706861,0.70653313,0.595611575,0.044216465,0.355892034,0.655701512,0.865899613,0.211542177,0.27952127,0.991200689,0.265219974,0.094294149,0.5787828,0
0.801123752,0.316739316,0.128166212,0.372324461,0.61882744,0.470534818,0.482848453,0.872031387,0.747642359,0.544787006,0.968078709,0.34909469,0.995703958,0.29933203,0.276746935,0.690000282,0.142199885,0.952583086,0.1809957,0.392082405,0.15430371,0.510697814,0.765072074,0.763090715,0.72792545,0.181891588,0.158890016,0.142615977,0.705529742,0.262187946,0.117651469,0.407461204,0.933369241,0.486250545,0.882706333,0.166565577,0.044486716,0.986594324,0.083586948,0.835081079,0.37021863,0.191190506,0.014272003,0.676713773,0.301906764,0.363915846,0.925423099,0.421487725,0.346222726,0.704388514,1
0.774127782,0.635444216,0.050027078,0.83889259,0.369436224,0.329429457,0.942481741,0.051402318,0.523985987,0.289645087,0.286753428,0.278213264,0.399471916,0.952064078,0.964656786,0.571808429,0.150409037,0.094846561,0.283238514,0.706030694,0.692794076,0.123671966,0.670724289,0.118300216,0.388084642,0.909600831,0.58018815,0.52523655,0.939054691,0.382666246,0.447744773,0.301547579,0.762497386,0.64613403,0.023176485,0.400052194,0.939792847,0.335945379,0.647648618,0.760843289,0.874472586,0.247009763,0.065662951,0.758133321,0.243982569,0.137975957,0.83402527,0.913159699,0.838861592,0.35794401,0
0.852456056,0.860422955,0.024507991,0.200799184,0.91361496,0.648081824,0.217676581,0.992239546,0.354864468,0.424026969,0.01101964,0.581973245,0.099028563,0.403945184,0.922025046,0.013574113,0.724027591,0.812778944,0.704794242,0.851396038,0.988145719,0.425229764,0.714040922,0.324168835,0.281885599,0.085793621,0.398188961,0.418382553,0.668758361,0.671989418,0.41109138,0.683605137,0.824412259,0.355661855,0.85053688,0.587160362,0.03143898,0.49846505,0.420469283,0.350155582,0.079379308,0.401293556,0.76643879,0.175766421,0.3690101,0.973467954,0.009622523,0.735638581,0.10525875,0.701087773,1
0.411165831,0.331030755,0.164449186,0.796679315,0.0481606,0.390344894,0.703675248,0.578381179,0.721518415,0.060883204,0.859443253,0.39688545,0.956557076,0.399153878,0.189788987,0.772334871,0.165774364,0.393985709,0.960454445,0.015783952,0.158653887,0.65643612,0.295967698,0.044149787,0.951198147,0.567672679,0.61219125,0.904910208,0.444075574,0.019974192,0.059360454,0.809440506,0.892850685,0.220999854,0.007290754,0.333431599,0.900321231,0.141274906,0.097083947,0.318701923,0.759034728,0.950497852,0.483356306,0.137829693,0.896765987,0.03272908,0.997149417,0.506330608,0.291235856,0.290557091,1
0.03569609,0.284570763,0.374452607,0.503930658,0.66127637,0.301184258,0.76555161,0.997977225,0.141313596,0.289203194,0.071571811,0.008308976,0.097513815,0.39284736,0.692902372,0.099754033,0.111299138,0.075768484,0.146152286,0.006735173,0.827322172,0.886389078,0.300946583,0.365124844,0.736820222,0.712036043,0.108303307,0.189933692,0.442625502,0.918520434,0.191172856,0.70207141,0.612049088,0.867900743,0.836138464,0.590021589,0.96232557,0.515650521,0.432621932,0.057411387,0.884767199,0.863271092,0.166124734,0.519215138,0.728429888,0.759722777,0.92908612,0.305704282,0.509940451,0.55854358,1
0.295339562,0.791578273,0.192271083,0.494538487,0.491396759,0.53347162,0.531084987,0.194696673,0.8294004,0.168855929,0.146056493,0.647037084,0.990171004,0.718003292,0.858904321,0.243120804,0.594897138,0.111003935,0.338959811,0.012612736,0.590066391,0.990732248,0.085823974,0.79129619,0.644072709,0.287163367,0.836281123,0.01055838,0.504892595,0.544250486,0.583896468,0.296915563,0.444135867,0.880823211,0.110175986,0.221054558,0.08835239,0.148256518,0.710767916,0.623417016,0.802109875,0.47614059,0.772613801,0.363864663,0.632908735,0.00306329,0.46503197,0.428765128,0.134921773,0.166899348,0
0.954222515,0.038570021,0.071833571,0.107387087,0.752992927,0.94338798,0.727847244,0.226367373,0.452801558,0.05540227,0.051410631,0.340286565,0.304199319,0.257306915,0.486099832,0.153004301,0.068317883,0.845458463,0.467344384,0.157331571,0.801917945,0.36336246,0.212038947,0.670011253,0.895805879,0.403601564,0.885790727,0.194619908,0.230246132,0.172911334,0.085664911,0.729156693,0.992298729,0.827266331,0.75197219,0.33678157,0.467431496,0.816689029,0.748818906,0.61738804,0.196423179,0.109483854,0.31108156,0.283513722,0.654260007,0.353342864,0.893192801,0.2265569,0.209571277,0.186533052,0
0.304633157,0.737011147,0.115170214,0.192361363,0.399831239,0.853251874,0.684908685,0.529344631,0.752983528,0.058158631,0.303004676,0.89015265,0.09732198,0.336177236,0.906161971,0.547664676,0.11729244,0.380300535,0.785154787,0.334439238,0.260210306,0.057332517,0.890334795,0.616278772,0.108503727,0.372841802,0.489316872,0.197048136,0.039875454,0.383768628,0.862232306,0.589101443,0.129334563,0.513131887,0.498317802,0.456487487,0.330048623,0.494209107,0.015267952,0.997747099,0.918524807,0.129643873,0.605868076,0.877203282,0.471163817,0.106089347,0.583720758,0.376186051,0.779741678,0.569535142,0
0.739766987,0.863510102,0.65109859,0.974272553,0.768962532,0.701900669,0.886898341,0.299911979,0.689843327,0.571499328,0.665460077,0.456580784,0.334246428,0.80187123,0.119919652,0.904369828,0.952988387,0.187768316,0.15897191,0.094614703,0.720271951,0.143638319,0.309230038,0.702453854,0.174095408,0.982562156,0.966973093,0.959178305,0.061279592,0.875836879,0.277322697,0.388704609,0.439209225,0.334271543,0.808875815,0.873878565,0.352830182,0.238501585,0.214410303,0.47187043,0.031287176,0.624710157,0.975543496,0.702553335,0.817091852,0.42475937,0.190523947,0.451974918,0.376315216,0.783975484,1
0.188722054,0.713735868,0.480771506,0.737536966,0.703211294,0.349099522,0.120087929,0.49258336,0.749116011,0.702280954,0.013850971,0.354831681,0.065608048,0.365774552,0.098577601,0.897624479,0.020577056,0.016271426,0.059350573,0.875998206,0.109623646,0.483903045,0.022470479,0.45552652,0.340186953,0.910924974,0.253329953,0.176285479,0.741358247,0.154431459,0.631817711,0.038018671,0.814767462,0.416260287,0.34481702,0.061113694,0.203402564,0.593507335,0.392900557,0.55691955,0.167436031,0.097778059,0.837454983,0.973531042,0.263351983,0.462287258,0.912163036,0.899383871,0.927956992,0.186906106,1
0.238706878,0.265821556,0.683417256,0.896308359,0.940941369,0.489827094,0.550596768,0.37658673,0.174370736,0.052542086,0.194190722,0.679596016,0.153219219,0.167456236,0.281061569,0.541220375,0.495031247,0.180606796,0.040283457,0.018760755,0.755680269,0.774047263,0.721960376,0.454612583,0.009158567,0.799120378,0.882799141,0.735679463,0.854075459,0.589084874,0.772175042,0.611622589,0.487338942,0.122028188,0.594034848,0.073441098,0.216708297,0.240769838,0.760747516,0.14362165,0.470521008,0.732319802,0.994312503,0.508461784,0.633429837,0.602063921,0.310939891,0.903702503,0.526598575,0.182963154,0
0.096553364,0.29998018,0.753671736,0.23315528,0.220914067,0.492931931,0.478790185,0.947696077,0.873330036,0.707710984,0.597247425,0.339307168,0.171508025,0.557398898,0.878875281,0.678885424,0.585976776,0.581565798,0.667492832,0.422105238,0.78266022,0.60013946,0.530911467,0.226047546,0.7865351,0.100576456,0.94787674,0.274562705,0.534561821,0.800900061,0.231352558,0.88146905,0.618744664,0.901396138,0.89076072,0.20587921,0.834444241,0.044352184,0.779083625,0.974523385,0.832562877,0.82949335,0.251334669,0.790939969,0.934190927,0.583461676,0.726344462,0.94753481,0.983283513,0.134559491,1
